KO	SRS011061	SRS012273	SRS011134	SRS011239
K08365	0.0	0.0	0.000883933793151396	0.0
K08368	0.06420735657170122	0.0688968433848343	0.09699666429330109	0.029090237874880895
K08369	0.0009107318303959348	0.028399243388873462	0.0003222924210268953	0.0058266346895454015
K08372	0.000128062821310007	0.01441178496723782	0.0018899549277532515	0.0020824305789337865
K08384	0.08099601477853449	0.26338636413293204	0.21972863934626577	0.16611954544021018
K08475	0.0	0.00836804213745594	0.0	0.0
K08476	0.0	0.006538377878341511	0.0	0.0
K08478	0.0	0.014308314450042494	0.0	0.0
K08483	0.16069822542092035	0.47783367502901675	0.5030247844401922	0.17785172058646045
K08484	0.0	0.003999909535850808	3.828828598396817e-06	5.7270587085253945e-05
K08485	0.0	0.005052851378437875	0.0	5.0404267713590046e-05
K08591	0.1914024323198854	0.6666392822460847	0.33907215659265716	0.21066333348312355
K08600	0.2644117799587036	0.7920428497255895	0.43180208977125906	0.24862349071743528
K08602	0.03688200891956575	0.13950979885397505	0.03096547000886334	0.1004203850030109
K08635	0.0	0.0	8.986382328814206e-06	0.0
K08640	0.33437143121629864	0.20328081374169066	0.13166682732505666	0.28114289775656
K08641	0.843800277718782	0.320441135384867	0.3461748502872875	0.7346449399488293
K08642	0.0	0.0	0.0	0.0001284722295411904
K08643	0.00011199303791186044	0.0032939678584283346	0.002023262823448112	0.00012731066294753001
K08651	0.07010760345157173	0.015489627426813873	0.01107600313915256	0.0065611722711111315
K08659	0.6603491770684302	0.3621581113775508	0.43798120561040926	0.7982618945704697
K08675	0.0	1.8214481020783777e-05	0.0	0.0
K08676	2.155140404454555	1.7273933713553524	0.8070792857057983	2.1636543102941146
K08678	1.4864773976349166	1.1533780926092507	0.5844784632159231	1.06709799258652
K08679	0.09834973433501104	0.3261031590288457	0.19030102563432	0.25952723872469646
K08680	0.0014202009763121626	0.005143682890205765	0.019551945349220685	0.0007482020704157711
K08681	0.02771840846571026	0.18882544010583088	0.11156556694156179	0.13862046983250337
K08682	0.004357159814086613	0.011495291105875055	0.03188562219602608	0.035147370937571906
K08693	0.0006940741196427915	0.0051124664986249456	0.0015122903768844714	0.0005452108431410539
K08717	0.6027610588558652	0.3019482968815606	0.173872760536994	0.12427775739044337
K08722	0.030539462917672996	0.061911796899109514	0.1192124794547542	0.0271478027193442
K08723	0.8982830294366829	0.6383570722610952	0.2818898892668788	0.901818543870184
K08724	0.0	0.0061986749014930325	0.0002600886977489265	3.8957640605648944e-05
K08738	0.0	0.0010247535334713086	0.0	0.00020306828183369352
K08744	0.02307415223361867	0.14789772823977354	0.21382887374736798	0.032823439466738734
K08770	2.3429320508405293e-05	0.0	0.0	0.0
K08793	0.00018543770808501596	4.726671309391119e-05	0.0	0.0
K08794	0.0	0.0	0.0	2.3783476692928047e-05
K08851	0.0	0.0	0.0	8.75566173068765e-05
K08874	0.0	2.8022278493513505e-05	0.0	3.786454570648165e-08
K08884	0.00017849400535936558	0.0	0.01477680951621135	0.001206507043770527
K08955	0.0	0.0003955266482253453	3.454230257117513e-05	5.5465318465563875e-05
K08956	0.03100330553190276	0.037858812239280885	0.0644022588433285	0.0579998852888861
K08961	0.922633516268023	0.6184051683302253	0.2631201473084034	0.2406436776519049
K08963	0.1334170055371003	0.1369018416265997	0.14313009110470076	0.16371673163778613
K08964	0.0	0.0005533212384482739	0.0	0.0
K08965	0.0	0.0002468597898346225	0.0	0.0
K08967	0.0	0.00021952725175125142	0.0	0.0
K08968	0.8432041737218561	0.9640819198289712	0.380075981458901	0.538639671443137
K08969	0.0004092706228073957	0.006370925300114495	0.0009140365573580386	0.0003138986014024694
K08970	0.0002282548122645046	0.009234695129767769	0.0022688752425147713	0.00013687731960919123
K08971	0.0	0.0	0.0026011138928812576	0.0009812532083810369
K08972	0.0	0.012104076044785774	0.0020416401230128477	0.009358239858423828
K08973	0.0	0.0007404150171480424	0.0	0.0
K08974	0.5146399736194838	0.2773214439587058	0.20590200533074407	0.2854389202308605
K08978	0.5852224145843828	0.5737958624275472	0.6512025395874521	0.7450438086054306
K08979	0.0	0.0	0.001851434830903628	0.0010633938999647047
K08981	0.02202415344912638	0.028649516887865833	0.0034881310311806984	0.019841144053865972
K08984	0.0	0.004068739812107149	0.0	0.00020737144258312797
K08986	0.015107302788291652	0.05914274602634893	0.0204491303938428	0.003917997334105429
K08987	0.0	0.007392166950962581	0.0020532239805882966	0.0005245930614037081
K08989	0.0002662090202949622	0.008384242615432752	0.005612769038588505	0.00016143220823088036
K08990	0.00044733450329850793	0.002448633555081774	0.0014428275724305759	0.00012767450254346838
K08992	0.0007734808765516429	0.03424488666547752	0.0015280607414114595	0.01583165733130287
K08993	0.0	0.004779814631521809	0.00025451823743503227	4.92119852473998e-05
K08994	0.0	0.004290318052902683	0.00034811725837585327	0.00020358802516225503
K08996	0.0	0.0026129970511514448	0.00023420659743022225	8.73569969197977e-06
K08997	0.0	0.0068495501261544665	3.8478555546851164e-05	0.00021109301776767476
K08998	0.9655780489055853	0.6523132769880093	0.6335154225164457	0.7371096687375737
K08999	0.7266948142960745	0.5866699903307572	0.3670424250838538	0.7156784137488776
K09000	0.0	0.0	0.0003252727498118759	0.0
K09001	0.0009887139985733002	0.0019800602612915033	0.002924712909794011	0.0018918016356679276
K09002	0.00036509181488765714	0.0028781739563341338	0.005043031840030645	0.0008584250095697042
K09003	0.0	0.0	0.002629277213958027	0.00034588553499145596
K09004	0.0	0.008040690623066804	0.0	0.0
K09005	0.0	0.004326053870352876	0.02413354377227712	0.0
K09007	0.010783557102028237	0.05039965798048175	0.026012570333407103	0.053233741540465014
K09009	0.0	0.00497849510981678	0.0	0.0036234757008531673
K09011	0.680818189778324	0.6937877181498389	0.5820282006721814	0.905287946582658
K09013	1.1099586118840243	0.9131483481077335	0.8110059728825577	1.0675544131390486
K09014	0.711211157949628	0.7073476063241326	0.5974444104169844	0.6732405091401494
K09015	1.3497541371223385	0.819881129996216	0.6441115593710379	1.0235006266527933
K09016	0.0008594504095419931	0.0020202707294459344	0.01188077059058336	6.617394107380007e-05
K09017	0.42009613214310015	0.5140472804179703	0.15670638164154038	0.5563229307532557
K09018	0.0	0.0031300409679860326	7.310774123143959e-05	0.0002657364980498678
K09019	0.0	0.0034153218447268018	0.00036683249544518487	8.425835523991202e-05
K09020	0.0	0.0027450516741928184	0.0	0.00029216368605880895
K09021	0.0	0.0021674422267810097	0.0	0.00026425470973001305
K09022	0.730908124277219	0.8372431192163289	0.7345935319196467	0.950741223220071
K09023	0.0	0.0037265004517256814	0.0	0.00044552618523109307
K09024	0.0	0.0035523047540886635	0.0	0.00039710049682911355
K09065	2.9865713818260156e-05	0.00032812058372240775	0.00022134833447873766	0.0001793147300313949
K09116	0.0	0.003757838424534134	0.0029199231171662134	0.0027179347405485222
K09117	0.9405109207242226	0.8496234721754932	0.5664409557089601	0.8427207307829543
K09118	0.0	0.005989466844598681	0.0003988617225403116	0.003158578187364373
K09119	0.0	0.0	0.0028705360207211955	0.00014131945249530947
K09121	0.012789051840023805	0.07602377947524065	0.03955617537546622	0.03739452575920545
K09123	0.0	3.39279948630805e-05	0.0	2.5652472440279122e-05
K09124	0.0005907869630606461	0.0	0.0	3.915046800599096e-05
K09125	0.7082698458849559	0.7507538960657573	0.61899528359491	0.4407684806804142
K09126	0.0	0.0004284903944432134	0.0020649745537317764	0.00098836917696106
K09128	0.0005945780985313271	0.0006843744309877549	0.00698738176853034	0.0077314078619413525
K09131	0.0008762203557303772	0.009184304336526566	0.020200072410055826	0.0009511495482134065
K09133	0.0	0.0352956165558299	0.0	0.022912593897906165
K09136	0.00036869919568211776	0.012540729610496876	0.006240819610009152	0.003107094463169786
K09137	0.0	0.03783925652088999	0.0	0.026572426945534425
K09138	0.0	0.00018937799761681328	0.000598916107221138	0.0
K09139	0.0	0.0	0.0014202900173893973	0.0
K09140	0.0	0.0	0.0029965593199011804	0.0
K09141	0.0	0.005499944528974689	0.005345349844416213	0.0006805531607399457
K09142	0.0	0.0	0.0011998794620076765	0.0005722833397131362
K09144	0.0	0.0016083730410805296	0.0	0.0006586019767234233
K09145	0.0	0.0003286160535029358	0.0	0.0
K09153	0.0	0.00039722995445533673	0.0	0.0
K09154	0.0	0.0	0.0027607410746559274	0.0006052996862350477
K09155	0.0006826905866305613	0.0750869779038355	0.04982965706628448	0.009330695723017556
K09157	0.06387714250610556	0.25405308722025166	0.22522281208282607	0.17147547340252933
K09158	0.0	0.005280050195803296	0.0019256371973767612	0.0001558472755363802
K09159	0.0	0.004996658305532675	0.0027355626135723244	0.000819676658443294
K09160	0.0	0.013554278258937215	0.0012383311627020804	0.00020572276917792473
K09161	0.0004282290629659184	0.00885710280438416	0.000144194029584106	0.00015246380025870808
K09163	0.012791954914700168	0.11213130215711845	0.05962975467112871	0.04119615464622025
K09167	0.0	0.001331500540938618	0.0	0.0004857343161145446
K09181	0.32300573110503406	0.10105997300686473	0.039757048255717124	0.06970308224219737
K09190	0.0	0.00010367135442659542	0.0	0.0
K09251	0.0005067688169029532	0.03344438783795497	0.00029903507286916617	0.019834278190980506
K09384	0.00015414987739701078	0.05847472152837386	0.12217051060302601	0.12216973948808481
K09388	0.0	0.0007852949901176242	0.0	0.0
K09456	0.0	0.00422947125093622	9.113696689727095e-05	0.00034488534637245466
K09457	0.5326615491846546	0.5927461291811766	0.5381917262716933	0.5642586160779165
K09458	1.4253928007062053	0.8928353053478566	0.9300843630856552	1.2256686013692923
K09459	0.0007559820719288086	0.00046412250831090864	0.12223573514174899	0.19391724637427446
K09469	0.0005508695648679838	0.0	0.018920333548603743	0.0055557287633853855
K09470	0.0	0.00039512019457757334	6.324456585920995e-05	0.00015437828450165457
K09471	0.0005341224140481664	0.00020430518701617862	0.0020674223998180022	0.00018939251492373552
K09472	0.0	0.0002941263453162871	2.7765437566078334e-05	6.01160483719278e-05
K09473	0.0	0.0013880933774744332	0.0002605533120913345	0.00020295519080107483
K09474	0.27871898636388853	0.13877833981109813	0.11238434758101115	0.455397173355526
K09475	0.0	0.00458523887275279	8.312159006891226e-05	0.000717067252574123
K09476	0.0	0.005292480766916273	0.0001264200860703752	0.0005713009006612129
K09477	0.0	0.006581097652423321	0.0001849748853287771	0.0006532211793539897
K09482	0.0	0.0	0.0016828982289951522	0.001010683879768612
K09487	0.0	0.0	0.0	1.9020563854150268e-05
K09488	0.0016127078146197325	0.005990276303083214	0.0214151738318926	0.03779246408884351
K09490	0.0	0.0002361964162244042	3.3375734036673504e-05	6.901014171970561e-06
K09499	1.26913758667657e-06	8.116925727709176e-07	1.5335223555689524e-06	3.4306797073592976e-07
K09510	0.0	0.0	7.748408201157451e-05	0.0
K09511	0.0	0.0	0.0020363615183463446	0.0
K09516	1.4782296801587167	0.39004048869632263	0.1653733789605669	0.9507176688147345
K09518	0.0	0.0	0.00020548892079260054	0.0
K09607	0.04200533227661394	0.03661395781402213	0.03060625388690767	0.07282024830774508
K09612	0.0	0.004021289975594528	6.841271872088802e-05	0.0002694963057941571
K09667	0.0	0.00017722197749951783	0.0	0.0
K09680	0.9312942915712131	0.29625327972400994	0.21857991996422702	0.7859845085557964
K09681	0.0032702513339477354	0.008750614807684786	0.0525942926948378	0.0008668564354093726
K09683	0.003353225314475253	0.08327815593112535	0.00038423613271493104	0.04823536647018172
K09684	0.0	0.04607551116580363	0.007363072742630471	0.014211227834099345
K09685	0.000748192108427518	0.055984375775342474	0.006671873241404901	0.031308324559681286
K09688	0.0	0.01775961009152333	0.0	0.0
K09689	0.0	0.011739925044644238	5.0767851019348365e-05	0.0001491705331894933
K09690	0.32678324244166546	0.43962023022465124	0.1846940477491612	0.5626516918582931
K09691	0.1731256687605985	0.1910231492098307	0.11666216122836762	0.2774943344385585
K09692	0.02315834932671767	0.038726024645019334	0.005846832752818859	0.0171639675867427
K09693	0.02424291635136881	0.06442488958623062	0.005736560197349323	0.01849048662670116
K09696	0.008926085169971548	0.002593546576151174	0.0	0.0007869347605548288
K09697	0.014403011445339021	0.01416419810417929	0.001968400638967485	0.0014046234656397494
K09698	0.08156247360855721	0.1928081009207135	0.063157906382505	0.09277979780622352
K09699	0.0	0.00018302860009096792	0.0	0.0
K09700	0.0	0.04819525826195881	0.0	0.0317624920784171
K09701	0.0	0.0011337604950079402	0.0	0.0
K09702	1.236398626321747	1.0321413221069102	0.3120430773652209	0.31399107156678074
K09703	0.03257261551845483	0.004319913798286229	0.028459614182525225	0.009725637817360867
K09704	0.6210036723988928	0.4084571776265152	0.3166730162996896	0.3283777349610872
K09705	0.5466515002860748	0.06945611301481712	0.01415523033369232	0.09712146921003001
K09706	0.04736679949793711	0.08655498278009252	0.10683847641710603	0.02662086666205781
K09707	0.0	0.0695175678701847	0.012198659482748191	0.021170076442926723
K09710	0.9914446386018146	0.7888908782640811	0.8805378666702616	0.9986296478842844
K09712	0.0	0.007953466379733529	0.0	0.00012490310985802575
K09713	0.0	0.0	0.001753077355511873	0.0005034505495145399
K09714	0.0	0.028556956450975966	0.007146644851588632	0.0003086286893575724
K09717	0.0	0.0	0.0022325666655782696	0.0010139193623769146
K09720	0.0	0.0	0.002408521304173736	0.0008069104181792457
K09721	0.0	0.0	0.0028838805916821197	0.0
K09722	0.0	0.0	0.0010459638315636303	0.0009029880565145797
K09723	0.0	0.0	0.002270597641472649	0.0008961020265970814
K09724	0.0	0.0	0.0034193356419888726	0.0004296111355857407
K09726	0.0	0.003588165083102052	0.0016596362529723494	0.000181939790082211
K09727	0.0	0.0	0.003116581965354441	0.00044751159956848
K09728	0.0	0.0	0.0020480710390273936	0.0020207021437502726
K09729	0.0006191055958496402	0.03878585080525771	0.004696022662400324	0.031133207523486587
K09730	0.0	0.0	0.001234316807402355	0.0008682919637026891
K09733	0.0	0.0	0.00023670242774843854	0.0010876231280651663
K09735	0.0	0.0	0.0033978351688072955	0.0009312302865154582
K09738	0.0	0.0	0.0013971633662492279	0.001378492716097335
K09739	0.0	0.0	0.0036566215249785447	0.0005149444085350273
K09740	0.006848836430663274	0.0	0.048337364781190426	0.03996255548562654
K09741	0.0	0.0	0.0	0.00071535417464142
K09744	0.0	0.0	0.0004525091753573153	0.0
K09747	0.054339667713903986	0.2677317544851071	0.1891501193307876	0.12757585368221808
K09748	1.0620604341078688	0.8517756200343022	0.737701607230641	0.8507125410439812
K09749	0.017521173120691996	0.09085060853554615	0.024683882230846308	0.008361750946309055
K09758	0.6524704125066407	0.3156288992039052	0.20105108974078797	0.6651367421267377
K09759	0.013650392783677311	0.052780854607427076	0.023348019126529725	0.04677944600997991
K09760	0.7694312034795597	0.6886663168569128	0.46678648970701186	0.6151825894419184
K09761	0.7388066603843273	0.8473806148248368	0.6311586116465625	0.8938555703288731
K09762	0.05801012788353499	0.31171477777492446	0.23011930023674634	0.10681352755766153
K09764	0.0	0.0135125445408219	0.0	0.0003384471363894892
K09765	0.6726377197621378	0.34396264922973113	0.3220986838546682	0.5589822250817337
K09766	0.009750311207648448	0.022901913346001293	0.00034628688503938234	0.0021813612753706036
K09767	0.0	0.05277616027795441	0.005469764159484713	0.030259519262861922
K09768	0.04607946726262949	0.13186844170075931	0.3063069723237127	0.04919553005317923
K09769	0.02235448021441523	0.03512230324129739	0.038902297400002284	0.027599886591146153
K09770	0.007984709604294666	0.0364452996762731	0.0024295706354582245	0.007129538096253716
K09771	0.0	0.01895313636882951	0.002009074233600568	0.0036430073708590836
K09772	0.059808860948952575	0.2628692620793146	0.18941730549645028	0.15077189812767508
K09773	0.004942460481171748	0.060867402711546836	0.009601564680605561	0.03731447387896175
K09774	0.0016615922831049882	0.010959949982657216	0.004271367722044196	0.00023819360625898097
K09775	0.021591323475712177	0.07234131130235959	0.14996665166127537	0.00709518514004275
K09777	0.04419222781259495	0.15987838859236264	0.15346860584604893	0.07372307188744753
K09778	0.0010319124024097414	0.0	0.010045142731144763	0.0
K09779	0.03085774647417673	0.10809441382778018	0.026771203115110477	0.023962908898791657
K09780	0.0	0.007831492438043344	0.0032322430275645406	8.07066248313397e-05
K09781	0.0008570806560860789	0.0018645890668318621	0.0006797596605879112	4.815936301411091e-05
K09786	0.0	0.00958392237951829	0.0	4.89842452006738e-05
K09787	0.056937987723291644	0.17574582802944516	0.22890517607924601	0.12897819355127507
K09788	0.0002190550889325943	0.00022906117887009858	0.0	4.174480594724468e-05
K09789	0.8092371029889854	0.33797620741860335	0.29230827555957345	0.757733535625671
K09790	0.766208658829147	0.423761664641787	0.29963953193968856	0.5606624115606071
K09791	0.0	0.010846634320921358	0.0020297607398080497	0.0
K09792	0.0	0.002994612542811674	0.0	0.0
K09793	0.6257111377820631	0.442793065034464	0.2074941304804094	0.1736743044196698
K09794	0.0	0.004402277332190493	0.0	0.00018895580212119283
K09797	0.2662005806784434	0.1819368021395419	0.1031550452116798	0.5016050741394614
K09798	0.0002972890492656636	0.05241323161437806	0.0016272396115810446	0.03195736754521896
K09799	0.00011625828742232658	0.0013288520256140265	0.0	0.0
K09800	0.03424147081516533	0.23963543794196204	0.04131158504654939	0.06911249412562429
K09801	0.0	0.005632450467092958	0.0011085026852801314	0.0002670870508308965
K09802	0.0	0.005360561051305551	0.0011559738488056144	0.0007279254049971257
K09803	0.008990335120621553	0.010714734940290361	0.0	0.002010156263773811
K09804	0.00044282119362378143	0.0	0.0	0.0
K09805	0.0	0.0006261011390709622	0.0	0.0
K09806	0.0	0.013383562197154855	0.0009919175141525909	0.001168183189382541
K09807	0.7055778074716352	1.0250296186242738	0.5051697098778358	0.4129297312423526
K09808	1.927577104081024	1.2616311418690622	0.863224947663133	1.4652712461276658
K09809	0.0019036917995436092	0.1329107185165066	0.019992653493151272	0.0022836543014969615
K09810	0.885487733597961	0.5977736196291334	0.43361295798026883	0.843553082665146
K09811	1.2271000430707606	1.1488109851403445	1.0639567166729154	0.9817633862343308
K09812	1.1497456875134018	1.0809080564491926	0.6867971791047472	0.9368346789234436
K09815	1.2097379599244087	0.7946639653997312	0.45870388098798937	0.9741928204128892
K09816	1.1356627532032972	0.8429479823310474	0.6244620939612134	1.0126874355839075
K09817	0.7052852187301274	1.1027398521015375	0.6736375781610109	0.729395768632881
K09819	0.0	0.00039151441554231023	0.0	0.0
K09820	0.0	0.0009318579411024165	0.0003962714810706876	0.0
K09823	0.0	0.0239495084873386	0.0	0.0015321000388117865
K09824	0.001939155028429098	0.04046268337989177	0.0036488842362672053	0.026248438768507427
K09825	0.9515090361411908	0.9250526318728337	0.46512447589433425	0.8649579763828756
K09834	0.0	0.0008300369897796684	0.0006990464221355756	0.0002515704032027655
K09835	0.0	0.0002338382110246239	0.0	0.00011818686639146929
K09857	0.07146521281852253	0.05796220495634319	0.05463239106751201	0.0019967993255719275
K09858	0.0012271556415731821	0.013998437196328784	0.002724584597591145	0.0001830088280786009
K09859	0.01092938024833002	0.0	0.06122352631782351	0.047405504844323175
K09861	1.1575053089987135	0.7558186559475899	0.7992365322970902	0.9151211992614011
K09862	0.0	0.003695547736163755	0.002009358494354423	0.0
K09879	0.0	8.132977572070895e-05	0.0	0.0
K09880	0.0	0.0020193247112886632	0.0	0.0
K09882	0.0020743345940627583	0.00041925121399114565	0.0027807986909286334	0.00010633643136561652
K09883	0.0	0.0006443187228624336	0.00048570108550978296	0.0002615327529945662
K09888	0.13600683953302373	0.5129066731827279	0.13959965986853443	0.11244411319280598
K09889	0.0009166727723589383	0.00542556855673564	0.0026948483827213283	0.0003040452263399402
K09890	0.0008544507046665956	0.00782640041740812	0.002815216768070641	0.00014415161594029212
K09891	0.0	0.005071637793084751	0.002469347279421962	0.0006575875529330666
K09892	0.0	0.0011870044504663391	0.0	0.00010139465073632749
K09893	0.0010029702175821517	0.008421541209824452	0.0006661357986420672	0.00047175176502935363
K09894	0.0	0.0029081677738967433	0.0012782605865834262	9.076375010639992e-05
K09895	0.0008430521730034664	0.005342440263955311	0.0019649533442515315	0.00035397103825518105
K09896	0.0	0.00790893249787348	0.003756114547961053	0.00015216056518605904
K09897	0.00031947681756401217	0.004192964482553714	0.00048648274032780334	0.0008008371646576402
K09898	0.0	0.006061976165043226	0.0009196374775697429	0.0002442291172998781
K09899	0.0	0.005514599457981809	0.0019173908798751384	9.656328160857874e-05
K09900	0.0	0.004221510259317037	0.0	0.00022079140622497414
K09901	0.0	0.005249192095407587	0.0003656426614313134	0.00042770234148693033
K09902	0.0	0.0049673890097354945	0.0026872523695219744	0.0007098252693999318
K09903	1.0346264693585419	1.0256253698820201	0.9717132668566324	0.9998886222216502
K09904	0.000985053520822371	0.0050403121435564635	0.0006568839125498162	6.412884329261246e-05
K09906	0.00029004157518441133	0.004396851344754587	0.0019538170410446404	0.00046691246202181826
K09907	0.0015165552834592822	0.004232552613059248	0.001737927151488942	0.0005606796308191234
K09908	0.0	0.0020230757018222965	0.002003293339479238	0.0
K09909	0.0006632088043709696	0.005802137872019718	0.002059906254659395	0.00013643175448400848
K09910	0.0	0.013682676147043958	0.0006556803197572654	0.0016739918393695271
K09911	0.0008889436183375315	0.004846762003278168	0.00015355727825839858	0.0006599483727944218
K09912	0.0	0.002062300458447333	0.00016459698891824269	0.00030228955717019775
K09913	0.0	0.002632690018301996	0.0	0.0002675310675756666
K09914	0.0	0.00693667844039114	0.0	0.00043467767628589866
K09915	0.0	0.003066341132524147	0.0	4.531368636709772e-05
K09916	0.0	0.0028868354831424383	0.0	0.0010862347614650843
K09918	0.0	0.004766965687078179	0.0	0.0001346717308827551
K09920	0.0	0.011773310789643256	0.00035252881006860536	7.818007911871783e-05
K09921	0.0017697028308603633	0.0032056766098708714	0.0019511185575468782	0.000236252903539968
K09922	0.47321237684186335	0.26159930195549724	0.36401653528280437	0.4724701712613523
K09923	0.0020096533261112167	0.010292910254394693	0.006669437692828091	0.008706616692208303
K09924	0.17294866694587893	0.16904775765001115	0.06426237914189423	0.09247862769132466
K09925	0.022249666404202617	0.045445812730253	0.017485860447061238	0.019359102487761397
K09927	0.00042580989473029536	0.0037248849559812403	0.00015294564850559754	0.0003986568690161682
K09928	0.0	0.001139823385355576	0.0019905533202523537	0.0011782304052917504
K09929	0.0	0.0	0.0004734048554968771	0.0
K09930	9.038103560736783e-05	0.0	0.0	0.0
K09931	0.0	0.002101424191246024	0.0	0.0
K09933	0.0	0.006023508246238556	0.00017976997381840513	0.0005222709101006089
K09934	0.0	0.008091430854473697	2.397424480520631e-05	0.00029545539530810653
K09935	0.02000752706281443	0.02724889554057516	0.009102921380979392	0.0425179497673808
K09936	0.002904734459524548	0.05134043549461278	0.014433812324308225	0.012650121242384644
K09937	0.0	0.007403891520539226	0.00038443899486649373	0.0015899205091773922
K09939	0.38517690220075995	0.39488309884884243	0.23133153091532374	0.20653050508246729
K09940	0.006771293730551721	0.001449798995565709	0.09334378763671261	0.03930610677833145
K09943	0.0	0.0022364590586458	0.0	0.0
K09944	0.0	0.0018617557218738494	0.0	0.0
K09945	0.0	0.00017726548456150205	0.0	0.0
K09946	0.009684408388564299	0.004733117807091146	0.00838561631646535	0.0007676971630298169
K09949	0.003528637394429018	0.0465583977999148	0.01631721629299361	0.05200041925530458
K09951	0.34825380059941247	0.33312873621937317	0.31732947001685785	0.6728564159570286
K09952	0.011660730326045976	0.0547610739031259	0.1314780941051256	0.17387827174278672
K09954	0.0036890021068140765	0.01713967670877123	0.020173267874683508	0.031765429598966624
K09955	5.484662247933475	2.010994130156248	1.3302157691789531	3.3620809261195586
K09958	0.0	0.0006297052540522168	0.0	0.0
K09960	0.0	0.0003346663118501699	0.011757781604620434	0.0001124127988722232
K09961	0.0	0.0009313419957435177	0.009953412966272316	0.0
K09962	0.0	0.0011458594057009266	0.0029934508898218064	0.00016831862932739302
K09963	0.0075191477921799305	0.023118066097279517	0.086499363190728	0.006327435126016
K09964	0.18165928890349695	0.0	0.03249355129655749	0.05464124288487651
K09967	0.03027934663042396	0.012403326933014948	0.0379192115980892	0.0016125147542734965
K09968	0.0	0.0016634384752653715	0.0006269234456735805	0.0
K09969	0.0009858652683552933	0.004063109532638455	0.0006287227604637607	0.0006650838100427554
K09970	0.0023156825430260784	0.006246750469879398	0.0005503333909814125	0.0005987473264057003
K09971	0.0014900193891084392	0.010066959057287056	0.00032948934209663507	0.00044498867196669
K09972	0.0006571635272914349	0.00779037319529016	0.002374482228687297	0.0008100798778531425
K09973	0.6768603826829763	0.8007957850298335	0.19682551311976748	0.0932040114221975
K09974	0.018086588458822897	0.04247904733831331	0.07001328701009589	0.051744663878390204
K09975	0.0	0.0029474845050459263	0.0035027274608788496	0.011041093508492906
K09976	0.0	0.007749881301169408	0.011599736473695589	0.0
K09978	0.0	0.005854961456234809	0.0	0.0004257928530456102
K09979	0.020009775602410008	0.10003503115290154	0.018886277415054543	0.003140034083144133
K09980	0.0	0.002289385821094822	0.0	0.0005517732667357894
K09982	0.0	0.009527228579399138	0.0	0.0
K09988	0.5218746758564207	0.49784527699832903	0.13812087161186734	0.20637191474360805
K09989	0.0	6.482990490950945e-05	0.00041446992203224455	0.01038614977993236
K09992	0.4701645468451916	0.07506803136315711	0.13786037624985442	0.20240948383583518
K09994	0.0005296488786480521	0.021903390871293827	0.000376765690574672	0.016050314084420442
K09996	0.0	0.005122238335329411	6.487742346171025e-05	0.00037754823042130954
K09997	0.0005935050502026001	0.004505796181097192	0.0005584386197848245	0.0005154538944863955
K09998	0.0006248797665128695	0.003044589869624177	2.663042888715471e-05	0.0005018454665988103
K09999	0.0	0.005970682364279475	0.0005069766519551112	0.00036550062561963525
K10000	0.0	0.003009420668344167	0.0002478427894023845	0.00011033160697611649
K10001	0.0	0.006470981714479699	0.0001655406416671818	0.0001615155432797286
K10002	0.0	0.0086283160995997	0.0007175013221436665	0.0004831624930206513
K10003	0.0	0.0026564102125360817	3.866412657551809e-05	0.00012746320921190265
K10004	0.0012073358395740404	0.004945542867419009	0.00883257043936483	0.0007528685737345891
K10005	0.0	0.007301349644361218	0.0003777675109520534	0.01162401830184069
K10006	0.0	0.018074255383913253	0.000512314843619908	0.003508490940616882
K10007	0.0	0.016915680221944413	0.0006823626824361594	0.002882884272842828
K10008	0.0	0.024816930815170647	0.0014620548054496013	0.006496102434855309
K10009	0.06185747619680263	0.07099765130429031	0.19398087618567197	0.06579457624168841
K10010	0.025008969351652765	0.024620425478309792	0.13233707863939964	0.009042134567529465
K10011	0.0	0.004672726611797776	0.0013949457501654374	0.0003649018538129984
K10012	0.0	0.00903629379629773	0.001377813358421167	0.0004602203302250807
K10013	0.0	0.007155537315924405	4.042362538768099e-05	0.0007061406355872325
K10014	0.0	0.004978286441718537	0.000144973820140365	0.00017923523038686434
K10015	0.0	0.006339553076467975	4.241813764436293e-05	0.0003967510548431407
K10016	0.0	0.008643912777392855	0.0009553761433137319	0.001172458968812685
K10017	0.0	0.004484679639954495	0.0	0.0002886889721073211
K10020	0.0	0.0002414371375474603	0.0	0.0
K10021	0.0	1.3137483556292269e-05	0.0	0.00016844496099818507
K10025	0.00032430330103229676	0.0	0.0	0.00019273075639472242
K10026	0.7716232804785111	0.5815773438784584	0.4108704396092137	0.8062707771952532
K10027	0.0	0.01247556849557557	0.0	0.00010066817809452823
K10036	0.0010021009624108165	0.09407100309197887	0.007933386439636368	0.05121556581912254
K10037	0.004596626252502292	0.04725507470129589	0.02563229598125118	0.028095738224427062
K10038	0.008365697661879912	0.052338888664830524	0.012809294275974879	0.030182964930789192
K10039	0.005977204592058564	0.027656895899996016	0.03732674970775967	0.002631423662762479
K10040	0.011349797473921458	0.07288462295204272	0.12164537810813651	0.009118369274758368
K10041	0.00011009925967120231	0.02079750691474795	0.004294609497731445	0.00023859944347794966
K10046	0.0	0.0	0.0	0.00015198507155155924
K10094	0.0010709640321561935	0.0006584649205839828	0.004404391570340632	0.0
K10107	0.0	0.0108573791474876	0.0	0.0
